City,Date,PM2.5,PM10,NO2,SO2,AQI,Temperature,Humidity
Delhi,2024-01-01,87.45,117.23,43.24,14.57,84,28.8,42.3
Delhi,2024-01-02,76.54,125.62,45.05,8.26,81,27.5,47.3
Delhi,2024-01-03,83.73,81.81,31.38,8.31,70,25.2,51.7
Delhi,2024-01-04,84.86,106.05,29.3,8.11,77,33.4,60.6
Delhi,2024-01-05,72.03,122.38,34.25,11.13,77,27.5,67.4
Delhi,2024-01-06,75.87,99.77,39.19,8.4,72,30.6,76.4
Delhi,2024-01-07,92.64,95.82,41.04,4.12,79,24.1,78.8
Delhi,2024-01-08,83.3,124.65,44.41,6.97,84,23.0,50.9
Delhi,2024-01-09,73.49,141.46,41.72,4.71,83,32.6,43.0
Delhi,2024-01-10,74.67,132.0,44.44,12.68,82,34.9,43.0
Delhi,2024-01-11,67.91,114.22,41.66,12.93,73,28.8,52.4
Delhi,2024-01-12,77.77,144.03,35.51,12.5,86,32.8,58.9
Delhi,2024-01-13,86.02,107.58,41.81,14.61,80,31.3,60.9
Delhi,2024-01-14,104.12,112.55,39.7,5.74,90,36.7,60.3
Delhi,2024-01-15,77.4,127.7,47.39,8.45,82,27.6,77.2
Delhi,2024-01-16,73.22,130.63,45.79,10.77,81,33.3,47.5
Delhi,2024-01-17,82.26,140.01,36.49,9.02,87,29.8,72.7
Delhi,2024-01-18,58.9,67.58,41.73,8.81,54,30.4,53.5
Delhi,2024-01-19,78.48,128.8,49.43,10.52,83,33.2,78.5
Delhi,2024-01-20,79.83,120.39,31.63,6.78,79,26.9,41.5
Delhi,2024-01-21,81.9,170.06,39.04,10.9,96,31.8,79.4
Delhi,2024-01-22,63.52,136.19,34.25,7.67,76,35.8,69.1
Delhi,2024-01-23,102.14,92.84,42.93,16.57,84,27.0,41.6
Delhi,2024-01-24,72.66,155.05,44.37,10.03,88,30.2,49.1
Delhi,2024-01-25,65.27,130.43,35.4,14.65,76,28.1,77.0
Delhi,2024-01-26,76.42,113.87,42.78,13.13,77,34.6,62.2
Delhi,2024-01-27,57.19,124.73,41.3,12.35,71,25.8,69.0
Delhi,2024-01-28,61.54,133.43,46.09,10.68,76,36.2,40.4
Delhi,2024-01-29,85.8,106.83,49.33,11.42,81,26.0,68.5
Delhi,2024-01-30,91.3,106.14,34.35,12.31,82,38.2,74.0
Delhi,2024-01-31,93.83,159.14,38.77,7.74,99,27.4,78.9
Delhi,2024-02-01,69.31,138.81,38.8,13.63,81,34.4,60.1
Delhi,2024-02-02,77.63,175.68,43.13,7.43,96,26.3,77.6
Delhi,2024-02-03,88.89,118.84,43.7,8.64,85,35.5,55.4
Delhi,2024-02-04,75.0,138.49,41.07,6.26,83,32.4,62.8
Delhi,2024-02-05,87.53,126.02,35.96,13.17,86,31.7,69.6
Delhi,2024-02-06,98.05,142.52,33.11,7.19,95,33.9,74.7
Delhi,2024-02-07,89.56,121.96,44.36,14.31,87,31.3,66.0
Delhi,2024-02-08,96.21,134.55,38.42,12.28,93,27.3,63.1
Delhi,2024-02-09,78.4,120.77,37.33,4.63,79,32.8,63.6
Delhi,2024-02-10,74.92,143.38,40.32,6.77,85,27.3,64.9
Delhi,2024-02-11,92.24,169.42,49.22,14.09,103,34.9,79.0
Delhi,2024-02-12,51.72,125.41,36.69,12.56,68,26.7,41.0
Delhi,2024-02-13,80.43,106.28,48.31,9.0,77,29.0,50.0
Delhi,2024-02-14,108.68,129.86,33.7,12.75,97,41.0,56.8
Delhi,2024-02-15,97.74,107.19,33.6,9.29,85,39.6,43.9
Delhi,2024-02-16,33.68,101.35,38.74,6.26,51,38.3,65.4
Delhi,2024-02-17,60.9,119.31,37.67,10.18,71,41.8,74.3
Delhi,2024-02-18,67.68,131.16,41.0,8.2,78,30.2,77.6
Delhi,2024-02-19,76.67,84.01,46.4,8.15,68,40.3,61.8
Delhi,2024-02-20,80.22,133.77,41.4,8.13,85,28.6,73.8
Delhi,2024-02-21,75.15,109.6,38.22,12.86,75,36.8,75.1
Delhi,2024-02-22,94.79,134.67,35.86,8.32,92,33.1,79.6
Delhi,2024-02-23,91.81,86.37,33.9,7.99,76,35.0,77.2
Delhi,2024-02-24,79.43,144.14,44.13,12.44,88,35.6,52.8
Delhi,2024-02-25,83.07,117.42,44.27,9.19,82,25.9,78.0
Delhi,2024-02-26,84.25,134.14,35.91,16.28,87,23.9,66.9
Delhi,2024-02-27,64.64,137.69,43.34,7.9,78,28.7,62.0
Delhi,2024-02-28,97.53,119.38,35.87,9.04,89,30.7,64.7
Delhi,2024-02-29,74.49,113.69,41.02,11.68,76,32.9,43.3
Delhi,2024-03-01,61.28,94.25,36.41,9.36,63,30.0,57.0
Delhi,2024-03-02,105.18,116.39,39.98,7.95,92,28.2,44.8
Delhi,2024-03-03,87.94,105.94,42.6,14.6,81,27.8,51.4
Delhi,2024-03-04,89.18,115.66,42.29,10.21,84,33.2,79.7
Delhi,2024-03-05,84.67,107.1,40.12,11.49,79,35.5,58.2
Delhi,2024-03-06,97.64,146.61,49.08,9.67,98,33.0,64.8
Delhi,2024-03-07,70.7,110.65,29.38,8.42,72,24.3,79.0
Delhi,2024-03-08,85.61,84.43,41.81,11.71,73,32.9,46.5
Delhi,2024-03-09,63.6,159.35,45.9,8.59,85,19.5,78.8
Delhi,2024-03-10,103.76,128.27,41.39,2.64,94,23.5,50.9
Delhi,2024-03-11,83.58,123.74,37.75,11.87,83,22.7,78.2
Delhi,2024-03-12,81.41,95.47,42.68,13.18,74,35.7,54.3
Delhi,2024-03-13,88.58,107.91,47.76,10.35,82,33.9,62.1
Delhi,2024-03-14,84.66,143.45,40.83,6.94,90,26.7,41.2
Delhi,2024-03-15,93.38,150.33,35.18,12.06,96,33.3,55.7
Delhi,2024-03-16,57.37,140.72,39.31,10.6,75,17.2,71.3
Delhi,2024-03-17,108.23,95.44,31.48,9.83,86,30.0,59.7
Delhi,2024-03-18,83.36,145.53,32.79,9.63,89,27.8,45.2
Delhi,2024-03-19,89.4,104.32,37.43,6.82,80,27.9,66.7
Delhi,2024-03-20,98.28,114.23,37.62,7.55,87,25.5,43.5
Delhi,2024-03-21,82.39,102.5,37.23,6.41,76,38.2,41.6
Delhi,2024-03-22,84.58,133.53,46.02,12.55,88,25.4,69.9
Delhi,2024-03-23,76.14,111.76,38.62,3.09,75,21.0,58.5
Delhi,2024-03-24,104.65,140.35,35.06,10.09,98,33.5,61.3
Delhi,2024-03-25,82.28,104.25,31.97,10.61,76,25.0,40.8
Delhi,2024-03-26,62.92,102.17,36.73,7.68,66,27.1,75.6
Delhi,2024-03-27,109.61,141.07,39.96,14.44,102,29.3,63.5
Delhi,2024-03-28,71.43,114.67,47.91,8.84,75,25.7,54.5
Delhi,2024-03-29,98.29,161.71,33.01,11.69,102,25.9,47.5
Delhi,2024-03-30,77.14,106.99,37.27,2.49,74,32.7,79.3
Delhi,2024-03-31,80.92,105.45,37.12,12.27,77,31.9,77.2
Delhi,2024-04-01,69.89,164.51,48.1,12.8,90,25.8,47.5
Delhi,2024-04-02,73.15,87.58,31.86,10.14,67,31.0,51.5
Delhi,2024-04-03,71.09,100.94,41.34,18.35,71,21.8,42.1
Delhi,2024-04-04,71.79,116.07,45.03,8.27,76,34.1,70.4
Delhi,2024-04-05,67.8,109.33,52.17,4.69,72,24.9,77.2
Delhi,2024-04-06,90.37,111.76,40.43,9.53,83,36.1,45.6
Delhi,2024-04-07,88.67,111.99,42.94,9.04,83,28.8,72.6
Delhi,2024-04-08,89.25,165.43,44.36,9.02,99,36.5,57.6
Delhi,2024-04-09,78.83,110.43,28.85,13.15,76,26.4,60.1
Mumbai,2024-01-01,84.9,115.62,44.15,3.37,81,31.2,44.7
Mumbai,2024-01-02,91.61,123.34,42.84,7.38,87,28.1,71.8
Mumbai,2024-01-03,89.59,165.49,40.91,10.74,99,28.0,49.9
Mumbai,2024-01-04,67.4,150.32,42.01,8.96,83,34.5,72.9
Mumbai,2024-01-05,76.15,100.58,37.78,11.13,73,34.3,68.8
Mumbai,2024-01-06,66.42,147.92,45.04,5.1,82,32.1,53.8
Mumbai,2024-01-07,53.62,150.16,43.27,9.83,77,32.2,60.2
Mumbai,2024-01-08,63.47,116.22,40.23,15.35,72,33.9,76.9
Mumbai,2024-01-09,68.54,129.75,49.41,14.04,79,39.0,77.4
Mumbai,2024-01-10,72.78,118.56,43.91,17.62,78,33.7,56.0
Mumbai,2024-01-11,78.13,111.86,34.94,5.04,76,35.4,53.9
Mumbai,2024-01-12,81.65,145.84,35.91,5.49,88,30.0,58.1
Mumbai,2024-01-13,76.91,115.03,26.52,9.84,76,30.3,63.2
Mumbai,2024-01-14,91.09,100.18,42.58,7.6,80,30.7,79.9
Mumbai,2024-01-15,119.3,121.74,40.07,9.93,101,32.6,48.2
Mumbai,2024-01-16,78.58,172.0,34.46,14.17,95,18.4,57.6
Mumbai,2024-01-17,99.49,79.17,38.29,8.89,78,24.7,65.8
Mumbai,2024-01-18,69.18,113.44,39.65,11.46,73,27.9,66.4
Mumbai,2024-01-19,91.73,98.14,37.38,11.47,80,25.8,44.0
Mumbai,2024-01-20,91.64,137.04,35.3,10.7,91,33.2,55.9
Mumbai,2024-01-21,64.78,133.12,42.97,9.07,77,33.6,56.9
Mumbai,2024-01-22,62.28,96.01,35.92,13.95,64,23.2,50.7
Mumbai,2024-01-23,61.89,155.98,29.59,15.09,82,33.0,70.5
Mumbai,2024-01-24,79.7,140.36,39.85,8.99,86,38.7,40.9
Mumbai,2024-01-25,85.82,86.76,33.26,12.23,73,32.9,79.4
Mumbai,2024-01-26,78.49,95.23,40.5,5.11,72,34.8,62.2
Mumbai,2024-01-27,96.74,130.49,41.28,12.95,92,40.3,47.0
Mumbai,2024-01-28,96.57,117.92,44.03,11.15,89,20.1,41.9
Mumbai,2024-01-29,89.16,106.61,40.93,7.73,81,28.9,51.5
Mumbai,2024-01-30,60.35,147.99,35.58,11.72,79,23.1,59.0
Mumbai,2024-01-31,88.9,124.9,35.71,12.1,86,28.9,59.9
Mumbai,2024-02-01,83.38,87.45,44.94,8.94,73,33.0,43.0
Mumbai,2024-02-02,81.08,156.7,36.87,15.44,92,35.2,72.0
Mumbai,2024-02-03,73.21,99.56,44.65,4.71,71,37.3,43.7
Mumbai,2024-02-04,80.58,133.77,40.89,5.99,85,33.4,72.3
Mumbai,2024-02-05,90.91,147.13,45.31,8.64,94,34.6,59.6
Mumbai,2024-02-06,88.24,125.59,41.36,6.17,86,25.9,77.0
Mumbai,2024-02-07,97.65,144.06,39.6,8.6,96,35.7,73.2
Mumbai,2024-02-08,83.34,112.27,37.83,9.07,80,32.3,53.6
Mumbai,2024-02-09,74.77,116.34,40.67,11.24,77,21.4,71.6
Mumbai,2024-02-10,97.48,91.89,41.34,12.67,81,31.3,77.6
Mumbai,2024-02-11,98.03,146.1,36.58,8.47,97,18.4,65.1
Mumbai,2024-02-12,75.42,150.75,47.9,8.43,88,28.6,54.2
Mumbai,2024-02-13,77.92,101.6,34.75,4.2,73,24.5,67.2
Mumbai,2024-02-14,96.96,117.48,39.75,12.02,88,24.8,79.6
Mumbai,2024-02-15,87.99,145.14,48.11,5.29,92,30.7,47.1
Mumbai,2024-02-16,72.95,110.73,36.81,13.57,74,37.3,67.8
Mumbai,2024-02-17,73.79,128.75,38.12,7.88,80,26.5,61.5
Mumbai,2024-02-18,105.61,157.84,36.94,8.84,104,31.3,66.2
Mumbai,2024-02-19,87.47,104.95,40.52,4.75,79,23.5,50.4
Mumbai,2024-02-20,82.0,157.89,37.41,10.67,93,29.5,59.2
Mumbai,2024-02-21,100.38,146.15,41.72,13.97,99,23.8,62.6
Mumbai,2024-02-22,91.36,114.89,42.95,13.33,85,33.5,67.9
Mumbai,2024-02-23,90.26,142.29,47.66,8.05,93,31.6,75.2
Mumbai,2024-02-24,80.19,125.09,46.03,7.55,82,31.0,73.3
Mumbai,2024-02-25,76.85,117.69,40.02,12.45,78,21.6,79.2
Mumbai,2024-02-26,62.4,137.17,43.23,16.49,78,27.3,70.4
Mumbai,2024-02-27,86.14,133.04,40.24,13.63,88,21.6,77.3
Mumbai,2024-02-28,76.2,126.2,45.37,6.92,81,29.3,53.8
Mumbai,2024-02-29,72.45,112.76,40.64,11.1,75,25.9,41.0
Mumbai,2024-03-01,106.48,121.08,37.22,15.64,94,21.2,46.5
Mumbai,2024-03-02,50.07,135.41,44.94,13.37,71,35.0,50.9
Mumbai,2024-03-03,92.85,120.5,49.23,6.79,88,20.7,79.4
Mumbai,2024-03-04,72.77,140.48,38.97,7.87,83,24.9,41.2
Mumbai,2024-03-05,64.43,151.44,39.59,13.35,82,29.9,70.8
Mumbai,2024-03-06,90.1,131.8,43.04,7.17,89,29.8,41.3
Mumbai,2024-03-07,86.25,136.82,39.55,14.32,89,24.7,48.0
Mumbai,2024-03-08,110.36,107.86,39.93,5.23,92,30.9,71.9
Mumbai,2024-03-09,76.71,84.93,37.74,2.73,67,20.1,67.8
Mumbai,2024-03-10,94.86,130.2,42.39,9.93,91,25.2,44.2
Mumbai,2024-03-11,83.45,99.63,47.52,12.63,77,26.9,53.1
Mumbai,2024-03-12,83.95,105.31,40.19,9.19,78,27.6,43.1
Mumbai,2024-03-13,68.58,117.26,48.99,11.92,75,25.2,46.7
Mumbai,2024-03-14,92.24,128.43,36.01,15.44,89,29.8,74.8
Mumbai,2024-03-15,97.13,135.66,45.25,8.39,94,34.6,58.1
Mumbai,2024-03-16,86.71,131.03,50.91,8.89,88,29.1,42.4
Mumbai,2024-03-17,74.03,113.36,38.4,11.27,75,30.7,66.3
Mumbai,2024-03-18,75.24,182.38,39.52,7.2,97,31.9,79.9
Mumbai,2024-03-19,84.47,125.52,43.07,6.93,84,26.9,74.7
Mumbai,2024-03-20,58.92,141.82,44.37,4.41,76,23.8,54.8
Mumbai,2024-03-21,87.37,144.14,48.42,8.62,92,33.8,76.0
Mumbai,2024-03-22,83.47,90.58,37.14,12.4,73,29.4,48.4
Mumbai,2024-03-23,106.25,150.88,36.87,11.19,103,31.0,47.2
Mumbai,2024-03-24,88.06,129.8,38.54,5.05,87,28.4,74.8
Mumbai,2024-03-25,95.78,66.39,45.74,4.78,72,26.9,78.8
Mumbai,2024-03-26,67.45,139.55,33.77,13.32,80,25.3,45.2
Mumbai,2024-03-27,83.6,132.98,40.38,6.15,86,33.9,57.2
Mumbai,2024-03-28,76.94,136.46,33.04,7.48,83,31.7,46.7
Mumbai,2024-03-29,79.58,165.05,41.91,11.29,94,34.3,48.2
Mumbai,2024-03-30,88.03,117.02,37.25,10.15,83,25.9,77.5
Mumbai,2024-03-31,95.49,121.99,40.39,4.01,88,34.0,58.2
Mumbai,2024-04-01,89.75,81.62,54.69,7.39,75,31.6,41.2
Mumbai,2024-04-02,101.22,102.88,43.06,6.84,86,26.6,74.7
Mumbai,2024-04-03,113.36,134.66,35.41,9.91,101,39.9,64.7
Mumbai,2024-04-04,87.72,144.77,45.53,13.56,93,33.2,55.8
Mumbai,2024-04-05,67.6,108.37,41.48,13.02,71,28.8,71.3
Mumbai,2024-04-06,109.01,132.91,38.78,12.89,99,36.2,72.3
Mumbai,2024-04-07,66.44,138.31,43.18,13.87,80,29.1,44.8
Mumbai,2024-04-08,82.3,124.23,34.52,5.68,82,38.5,55.5
Mumbai,2024-04-09,72.25,92.91,38.48,6.12,68,27.6,42.9
Chennai,2024-01-01,104.63,140.2,36.56,16.76,99,34.9,60.8
Chennai,2024-01-02,75.18,110.96,39.9,6.53,75,22.5,56.0
Chennai,2024-01-03,95.44,168.88,46.92,11.69,104,33.2,78.2
Chennai,2024-01-04,92.95,115.07,41.96,9.43,86,33.2,44.1
Chennai,2024-01-05,54.81,118.19,35.06,6.69,67,31.4,52.5
Chennai,2024-01-06,101.13,150.49,43.87,8.19,100,22.7,44.9
Chennai,2024-01-07,88.55,100.87,40.53,6.0,79,27.8,62.7
Chennai,2024-01-08,85.15,148.23,39.62,8.26,91,31.2,65.3
Chennai,2024-01-09,82.23,131.19,40.24,10.12,85,27.5,64.4
Chennai,2024-01-10,70.51,143.35,38.5,9.17,83,34.9,49.5
Chennai,2024-01-11,69.72,138.3,38.53,13.74,81,27.9,65.0
Chennai,2024-01-12,84.73,164.89,33.81,11.57,96,27.7,74.5
Chennai,2024-01-13,77.82,117.88,40.22,9.56,79,36.3,49.3
Chennai,2024-01-14,113.81,149.71,31.57,10.94,106,31.5,45.5
Chennai,2024-01-15,68.64,153.34,48.39,8.34,85,34.5,51.0
Chennai,2024-01-16,105.18,98.58,36.44,8.24,86,30.7,60.8
Chennai,2024-01-17,84.31,89.52,41.65,12.5,74,21.8,53.3
Chennai,2024-01-18,86.46,134.58,49.73,9.22,89,40.4,42.4
Chennai,2024-01-19,89.27,122.24,42.69,7.24,86,32.7,43.9
Chennai,2024-01-20,59.74,152.43,38.47,13.94,80,25.8,71.8
Chennai,2024-01-21,64.62,114.47,46.07,10.43,72,43.5,43.6
Chennai,2024-01-22,86.95,110.29,41.81,11.51,81,34.9,68.3
Chennai,2024-01-23,69.31,94.26,30.82,11.52,67,26.5,64.0
Chennai,2024-01-24,48.86,137.65,40.16,10.75,70,32.0,74.1
Chennai,2024-01-25,82.43,118.98,44.6,9.13,82,33.3,71.6
Chennai,2024-01-26,86.08,110.86,38.82,6.44,80,30.2,67.8
Chennai,2024-01-27,81.72,120.86,45.43,11.42,82,31.8,64.3
Chennai,2024-01-28,93.62,108.07,42.65,2.42,83,32.3,45.9
Chennai,2024-01-29,72.26,117.38,40.28,11.59,76,31.6,52.5
Chennai,2024-01-30,88.75,63.39,41.47,10.85,68,27.9,48.6
Chennai,2024-01-31,104.46,145.58,38.93,14.47,101,32.6,79.3
Chennai,2024-02-01,76.49,109.97,37.95,8.9,75,28.2,44.0
Chennai,2024-02-02,75.78,124.69,40.8,10.01,80,33.9,52.3
Chennai,2024-02-03,99.51,131.31,51.44,6.87,94,30.6,75.5
Chennai,2024-02-04,61.2,116.86,34.15,4.59,69,34.2,70.8
Chennai,2024-02-05,93.14,120.8,39.13,8.83,87,31.4,50.4
Chennai,2024-02-06,73.61,129.28,32.61,10.55,79,31.3,44.4
Chennai,2024-02-07,90.54,82.28,50.3,6.42,75,31.0,53.0
Chennai,2024-02-08,79.31,155.75,33.14,5.16,90,38.5,75.7
Chennai,2024-02-09,78.81,144.41,34.4,5.2,86,29.0,73.6
Chennai,2024-02-10,114.36,109.49,43.71,10.9,95,37.4,42.7
Chennai,2024-02-11,105.47,97.81,40.31,10.27,87,39.4,67.2
Chennai,2024-02-12,76.62,125.37,33.26,7.09,79,36.7,66.5
Chennai,2024-02-13,72.3,112.69,37.82,10.85,74,27.0,70.6
Chennai,2024-02-14,97.14,106.62,32.89,14.5,85,28.8,64.6
Chennai,2024-02-15,78.49,134.63,46.12,8.25,85,30.5,78.7
Chennai,2024-02-16,72.65,140.4,40.29,10.81,83,37.8,72.5
Chennai,2024-02-17,89.97,104.81,41.8,11.67,81,29.0,49.0
Chennai,2024-02-18,66.73,82.59,50.28,6.69,63,28.8,75.5
Chennai,2024-02-19,78.3,95.15,44.57,10.91,73,31.1,73.9
Chennai,2024-02-20,79.99,127.65,38.76,14.82,83,32.1,71.1
Chennai,2024-02-21,93.57,101.26,42.51,10.98,82,29.6,77.5
Chennai,2024-02-22,88.6,109.05,37.36,11.76,81,35.6,69.3
Chennai,2024-02-23,82.97,168.13,45.38,4.3,96,29.6,62.6
Chennai,2024-02-24,94.0,129.78,46.45,12.02,91,28.4,40.4
Chennai,2024-02-25,64.39,138.77,35.37,13.86,78,26.9,48.2
Chennai,2024-02-26,107.85,130.13,34.02,11.33,97,34.9,62.2
Chennai,2024-02-27,73.7,93.28,34.47,8.64,69,24.7,75.1
Chennai,2024-02-28,108.8,114.33,41.12,12.8,94,21.6,67.8
Chennai,2024-02-29,56.54,145.69,37.14,10.54,76,24.4,59.2
Chennai,2024-03-01,74.54,126.09,47.71,16.02,81,38.8,67.1
Chennai,2024-03-02,101.18,109.94,44.14,9.98,88,35.0,43.1
Chennai,2024-03-03,80.55,113.42,43.48,12.87,79,28.8,57.6
Chennai,2024-03-04,105.31,113.88,35.57,7.47,91,27.6,48.8
Chennai,2024-03-05,105.9,135.18,34.88,15.56,98,34.3,44.7
Chennai,2024-03-06,91.98,145.55,38.48,13.6,94,18.5,63.5
Chennai,2024-03-07,75.97,100.25,40.7,4.69,72,29.7,50.4
Chennai,2024-03-08,81.14,143.34,39.03,8.89,88,30.1,72.1
Chennai,2024-03-09,65.85,65.27,39.86,15.32,58,36.3,70.6
Chennai,2024-03-10,76.59,129.86,34.51,11.19,81,25.1,66.3
Chennai,2024-03-11,82.0,118.73,35.61,7.52,80,26.9,50.9
Chennai,2024-03-12,89.06,116.76,47.84,8.42,85,27.9,42.5
Chennai,2024-03-13,47.24,140.56,43.68,9.16,71,28.3,77.5
Chennai,2024-03-14,91.39,120.73,36.98,12.65,86,23.4,79.3
Chennai,2024-03-15,95.61,97.87,41.47,5.93,81,30.4,64.3
Chennai,2024-03-16,83.22,106.83,38.42,8.72,78,25.4,50.0
Chennai,2024-03-17,86.81,146.01,34.92,10.19,91,30.3,42.7
Chennai,2024-03-18,94.25,130.67,49.06,9.75,92,24.0,59.4
Chennai,2024-03-19,90.45,141.2,28.19,6.97,91,31.3,42.5
Chennai,2024-03-20,114.81,151.1,40.29,8.06,107,28.0,71.5
Chennai,2024-03-21,74.31,107.22,37.59,7.14,73,29.0,48.2
Chennai,2024-03-22,108.42,116.03,42.56,10.95,94,28.3,70.9
Chennai,2024-03-23,97.35,121.72,39.1,19.58,91,30.0,72.9
Chennai,2024-03-24,72.87,149.51,37.16,4.51,85,29.6,71.7
Chennai,2024-03-25,112.3,144.96,37.76,13.84,104,29.1,46.3
Chennai,2024-03-26,97.04,143.05,43.28,12.5,97,26.7,76.2
Chennai,2024-03-27,79.28,115.37,35.22,11.27,78,39.3,43.3
Chennai,2024-03-28,68.34,127.31,41.21,11.56,77,29.1,56.7
Chennai,2024-03-29,68.46,132.09,39.06,12.96,79,35.1,68.8
Chennai,2024-03-30,123.29,107.45,42.98,10.81,99,30.8,61.6
Chennai,2024-03-31,69.4,146.4,46.59,9.65,84,18.8,59.8
Chennai,2024-04-01,75.43,113.67,44.96,11.64,77,25.4,73.0
Chennai,2024-04-02,81.02,116.34,38.04,7.23,79,37.8,66.0
Chennai,2024-04-03,79.82,93.35,46.22,9.69,73,36.0,79.2
Chennai,2024-04-04,71.14,130.25,34.1,13.56,79,27.6,47.0
Chennai,2024-04-05,87.77,115.76,42.62,8.47,83,34.0,65.7
Chennai,2024-04-06,86.7,162.62,35.0,7.97,96,32.8,74.8
Chennai,2024-04-07,87.54,138.35,43.34,6.36,90,34.5,76.3
Chennai,2024-04-08,94.99,161.92,39.34,7.08,100,36.0,61.9
Chennai,2024-04-09,83.14,129.02,39.68,9.44,85,25.9,41.7
Bengaluru,2024-01-01,84.98,123.81,43.55,8.69,84,32.6,70.2
Bengaluru,2024-01-02,76.16,137.81,37.37,11.98,84,28.2,44.5
Bengaluru,2024-01-03,85.61,156.84,38.88,8.95,94,30.2,52.1
Bengaluru,2024-01-04,75.6,87.99,43.9,13.15,69,26.1,41.9
Bengaluru,2024-01-05,94.45,154.37,39.48,9.49,98,30.9,42.5
Bengaluru,2024-01-06,97.68,127.15,45.82,10.8,92,33.9,73.2
Bengaluru,2024-01-07,83.14,140.26,26.48,12.03,87,27.5,71.0
Bengaluru,2024-01-08,52.89,138.0,41.15,16.32,73,25.3,65.3
Bengaluru,2024-01-09,105.0,135.16,40.38,5.19,97,29.8,59.5
Bengaluru,2024-01-10,67.8,128.84,40.72,14.44,78,34.2,60.3
Bengaluru,2024-01-11,71.16,124.29,36.29,6.04,77,28.2,45.6
Bengaluru,2024-01-12,79.99,116.04,29.66,11.36,78,25.1,51.2
Bengaluru,2024-01-13,81.84,91.33,38.45,7.74,72,33.0,60.5
Bengaluru,2024-01-14,100.76,128.07,39.1,7.66,93,30.6,64.7
Bengaluru,2024-01-15,75.91,104.64,45.38,10.06,74,41.1,79.7
Bengaluru,2024-01-16,79.84,112.62,36.74,5.87,77,22.4,56.4
Bengaluru,2024-01-17,84.81,130.81,32.09,12.69,86,29.3,50.3
Bengaluru,2024-01-18,83.05,123.58,36.93,7.88,83,33.5,55.4
Bengaluru,2024-01-19,48.62,106.34,38.94,7.04,60,31.2,43.2
Bengaluru,2024-01-20,82.1,131.0,39.16,13.68,85,37.7,54.5
Bengaluru,2024-01-21,79.52,121.18,43.54,10.7,81,36.7,69.0
Bengaluru,2024-01-22,85.36,122.01,36.28,4.91,83,28.7,59.4
Bengaluru,2024-01-23,72.87,122.74,40.8,6.92,78,38.3,66.1
Bengaluru,2024-01-24,68.16,130.34,44.23,15.52,79,28.3,51.0
Bengaluru,2024-01-25,96.21,107.55,46.96,9.25,85,33.4,76.7
Bengaluru,2024-01-26,85.15,84.61,36.53,4.49,72,37.8,64.0
Bengaluru,2024-01-27,96.79,143.57,34.55,8.77,95,26.4,75.6
Bengaluru,2024-01-28,78.13,101.79,37.85,10.15,74,31.1,65.5
Bengaluru,2024-01-29,72.97,116.94,31.58,7.58,75,36.7,54.6
Bengaluru,2024-01-30,105.68,158.99,37.69,9.86,105,26.1,41.1
Bengaluru,2024-01-31,89.69,121.33,37.82,9.67,85,31.4,46.4
Bengaluru,2024-02-01,76.0,85.16,38.23,9.72,68,32.9,75.5
Bengaluru,2024-02-02,99.2,128.67,39.46,11.34,93,23.8,61.7
Bengaluru,2024-02-03,64.75,124.99,34.1,14.72,74,32.9,73.3
Bengaluru,2024-02-04,54.68,110.51,36.06,8.14,64,30.7,50.8
Bengaluru,2024-02-05,74.67,122.62,42.47,12.88,79,22.3,45.6
