City,Date,PM2.5,PM10,NO2,SO2,AQI,Temperature,Humidity
Bengaluru,2024-02-06,112.91,103.05,27.35,9.14,91,36.9,64.8
Bengaluru,2024-02-07,111.23,112.52,33.62,9.91,93,28.4,61.7
Bengaluru,2024-02-08,85.71,130.87,45.43,10.29,87,32.7,45.0
Bengaluru,2024-02-09,76.08,108.25,44.37,9.63,75,25.2,79.2
Bengaluru,2024-02-10,98.89,120.57,31.13,13.79,90,26.4,70.5
Bengaluru,2024-02-11,72.24,126.45,27.9,18.15,78,29.4,74.6
Bengaluru,2024-02-12,81.28,127.39,42.61,11.94,84,33.4,48.0
Bengaluru,2024-02-13,83.49,145.04,38.98,9.59,90,35.6,60.4
Bengaluru,2024-02-14,92.04,125.65,39.91,8.83,88,36.0,67.7
Bengaluru,2024-02-15,96.46,113.6,36.26,13.44,87,27.6,51.2
Bengaluru,2024-02-16,96.6,132.1,43.63,11.55,93,26.9,70.1
Bengaluru,2024-02-17,88.83,135.82,45.91,11.75,90,32.3,64.5
Bengaluru,2024-02-18,82.0,104.28,39.18,7.77,76,26.5,54.0
Bengaluru,2024-02-19,80.28,124.1,39.33,10.09,82,32.8,52.0
Bengaluru,2024-02-20,82.52,105.66,43.3,12.81,78,21.6,49.3
Bengaluru,2024-02-21,71.11,139.5,36.85,9.54,82,33.0,76.2
Bengaluru,2024-02-22,78.63,82.0,43.18,6.28,68,29.7,54.3
Bengaluru,2024-02-23,86.81,105.03,41.68,10.02,80,34.3,58.0
Bengaluru,2024-02-24,109.71,146.94,41.05,8.53,103,33.2,72.9
Bengaluru,2024-02-25,68.15,126.93,46.85,6.53,77,29.3,71.0
Bengaluru,2024-02-26,82.42,86.86,36.53,8.77,71,26.3,69.9
Bengaluru,2024-02-27,85.14,109.76,40.08,12.87,80,23.6,42.5
Bengaluru,2024-02-28,95.28,104.98,36.71,9.09,83,21.9,73.7
Bengaluru,2024-02-29,70.66,142.91,36.68,9.52,82,33.3,76.4
Bengaluru,2024-03-01,88.86,120.34,41.33,8.25,85,16.3,65.3
Bengaluru,2024-03-02,81.04,132.88,35.92,10.57,85,28.7,70.4
Bengaluru,2024-03-03,84.43,126.43,36.91,9.05,84,31.4,41.9
Bengaluru,2024-03-04,101.21,130.68,39.38,1.5,93,28.3,58.3
Bengaluru,2024-03-05,74.94,98.15,37.46,9.56,71,25.9,72.9
Bengaluru,2024-03-06,105.04,114.67,42.41,8.89,92,38.7,75.2
Bengaluru,2024-03-07,93.36,101.2,32.23,12.45,81,30.0,69.5
Bengaluru,2024-03-08,69.82,144.18,33.16,14.64,82,24.3,48.0
Bengaluru,2024-03-09,78.47,134.78,37.28,9.51,84,28.2,50.7
Bengaluru,2024-03-10,68.42,92.25,34.33,9.35,66,14.8,56.2
Bengaluru,2024-03-11,119.69,138.49,39.9,9.21,106,28.1,67.1
Bengaluru,2024-03-12,91.76,143.91,36.38,10.36,93,35.7,79.0
Bengaluru,2024-03-13,93.69,134.72,38.23,8.28,91,28.5,53.9
Bengaluru,2024-03-14,106.89,142.69,33.24,12.01,100,31.4,58.3
Bengaluru,2024-03-15,59.69,106.39,39.48,5.07,66,27.2,42.3
Bengaluru,2024-03-16,108.67,133.74,40.26,9.38,99,24.8,49.0
Bengaluru,2024-03-17,78.17,116.69,46.41,11.67,79,22.6,72.4
Bengaluru,2024-03-18,87.55,97.12,47.89,6.49,78,32.4,53.8
Bengaluru,2024-03-19,80.39,132.45,44.94,9.77,85,26.6,45.9
Bengaluru,2024-03-20,86.23,101.38,39.22,10.11,78,31.2,49.7
Bengaluru,2024-03-21,114.35,123.34,39.05,8.93,98,27.5,61.9
Bengaluru,2024-03-22,104.64,111.97,39.58,9.4,90,22.3,48.4
Bengaluru,2024-03-23,77.66,135.05,32.01,11.39,83,38.7,42.9
Bengaluru,2024-03-24,63.7,126.57,40.21,11.65,75,25.7,76.3
Bengaluru,2024-03-25,90.59,123.74,36.79,11.46,87,37.8,49.9
Bengaluru,2024-03-26,81.39,151.25,45.88,10.7,91,22.8,70.9
Bengaluru,2024-03-27,79.6,123.43,33.75,11.81,81,33.4,69.2
Bengaluru,2024-03-28,77.57,120.4,35.64,9.94,79,26.6,66.5
Bengaluru,2024-03-29,79.02,110.57,43.72,9.46,78,25.9,55.7
Bengaluru,2024-03-30,104.27,128.51,40.75,10.3,95,32.3,54.3
Bengaluru,2024-03-31,74.23,139.41,30.15,12.68,83,23.4,47.7
Bengaluru,2024-04-01,95.51,93.11,40.16,10.64,80,28.6,51.3
Bengaluru,2024-04-02,86.19,135.37,49.88,5.31,89,37.8,51.3
Bengaluru,2024-04-03,86.22,139.31,38.55,14.23,90,27.8,59.1
Bengaluru,2024-04-04,62.93,123.52,33.74,11.09,73,34.4,48.3
Bengaluru,2024-04-05,78.44,124.02,43.55,13.8,82,28.3,73.4
Bengaluru,2024-04-06,103.34,102.42,43.4,13.58,88,21.3,57.0
Bengaluru,2024-04-07,89.64,137.68,27.21,7.81,89,25.2,52.2
Bengaluru,2024-04-08,95.09,100.94,43.33,11.39,83,21.9,53.0
Bengaluru,2024-04-09,74.79,141.23,42.9,8.62,84,24.9,76.1
Kolkata,2024-01-01,71.04,148.45,48.69,12.94,86,30.4,68.4
Kolkata,2024-01-02,67.93,129.65,37.15,11.71,77,30.7,41.7
Kolkata,2024-01-03,89.86,90.02,45.26,7.01,77,28.3,60.6
Kolkata,2024-01-04,83.9,73.94,40.79,13.25,69,35.4,58.5
Kolkata,2024-01-05,83.65,130.11,43.33,11.26,86,34.7,47.8
Kolkata,2024-01-06,70.99,94.22,33.89,13.17,68,35.3,62.5
Kolkata,2024-01-07,80.22,133.61,34.54,8.84,84,34.3,55.4
Kolkata,2024-01-08,93.09,119.07,42.27,12.32,87,25.9,72.7
Kolkata,2024-01-09,87.91,121.32,40.04,8.02,85,34.5,47.2
Kolkata,2024-01-10,86.76,125.23,46.93,7.01,86,29.7,74.6
Kolkata,2024-01-11,73.32,103.14,43.47,8.82,72,36.5,50.0
Kolkata,2024-01-12,89.81,142.67,49.67,10.21,93,28.1,51.5
Kolkata,2024-01-13,65.16,93.43,32.39,13.34,65,28.3,42.7
Kolkata,2024-01-14,103.66,106.45,44.66,15.44,89,28.2,53.3
Kolkata,2024-01-15,78.36,109.59,40.8,11.51,77,37.2,48.0
Kolkata,2024-01-16,102.48,151.01,37.53,9.12,101,29.0,51.1
Kolkata,2024-01-17,85.96,119.67,40.16,7.72,83,30.6,69.5
Kolkata,2024-01-18,66.99,107.82,48.51,6.68,71,23.5,50.6
Kolkata,2024-01-19,79.65,91.73,35.39,6.99,71,32.9,64.1
Kolkata,2024-01-20,81.99,119.09,40.93,10.59,81,27.8,64.9
Kolkata,2024-01-21,61.51,137.39,44.06,6.56,77,36.0,52.5
Kolkata,2024-01-22,104.12,133.95,32.32,9.36,96,33.4,63.5
Kolkata,2024-01-23,96.81,144.27,38.85,9.87,96,24.3,58.0
Kolkata,2024-01-24,88.86,118.72,42.49,8.84,85,34.1,66.9
Kolkata,2024-01-25,80.85,117.47,41.13,8.89,80,31.3,50.3
Kolkata,2024-01-26,93.64,154.55,37.54,10.05,97,31.6,64.5
Kolkata,2024-01-27,61.92,134.83,37.49,10.79,76,33.4,69.5
Kolkata,2024-01-28,77.83,107.11,35.65,15.12,76,30.4,64.3
Kolkata,2024-01-29,72.7,125.91,42.5,11.42,79,32.3,48.0
Kolkata,2024-01-30,92.59,149.5,43.41,10.46,96,40.4,42.7
Kolkata,2024-01-31,91.75,117.01,45.36,17.09,87,27.9,75.8
Kolkata,2024-02-01,60.83,143.38,43.21,16.42,79,28.0,49.9
Kolkata,2024-02-02,72.51,155.67,49.96,7.7,88,28.9,57.8
Kolkata,2024-02-03,94.54,107.51,40.02,12.38,84,31.5,44.2
Kolkata,2024-02-04,74.3,150.23,33.72,12.44,86,30.1,42.8
Kolkata,2024-02-05,77.55,132.25,34.81,10.41,82,32.3,67.4
Kolkata,2024-02-06,76.83,109.2,34.57,7.52,75,46.1,54.3
Kolkata,2024-02-07,100.52,142.46,37.67,8.0,97,36.3,76.6
Kolkata,2024-02-08,80.02,128.08,40.43,3.34,82,30.0,62.1
Kolkata,2024-02-09,69.18,93.55,40.07,11.25,67,35.3,73.5
Kolkata,2024-02-10,88.3,133.74,50.28,6.61,89,33.3,47.2
Kolkata,2024-02-11,68.15,100.9,43.72,10.34,69,39.5,46.5
Kolkata,2024-02-12,71.46,96.51,38.91,9.07,69,42.8,49.8
Kolkata,2024-02-13,88.64,118.8,37.04,7.79,84,27.1,78.4
Kolkata,2024-02-14,97.52,163.53,32.07,4.36,101,39.8,68.1
Kolkata,2024-02-15,88.09,121.81,33.51,13.05,85,29.1,65.3
Kolkata,2024-02-16,67.09,123.55,35.37,10.77,75,25.7,67.7
Kolkata,2024-02-17,76.23,112.42,33.58,9.6,76,30.9,60.3
Kolkata,2024-02-18,77.9,120.92,53.1,6.66,81,37.2,50.1
Kolkata,2024-02-19,97.4,146.85,40.66,11.08,97,31.4,59.4
Kolkata,2024-02-20,98.95,109.49,33.4,9.39,86,25.6,55.5
Kolkata,2024-02-21,81.6,116.53,44.7,11.49,81,29.7,42.7
Kolkata,2024-02-22,73.5,126.31,46.0,8.52,80,20.0,48.8
Kolkata,2024-02-23,91.95,97.03,32.65,9.44,79,26.1,58.6
Kolkata,2024-02-24,96.16,147.66,43.26,6.59,97,28.1,72.2
Kolkata,2024-02-25,82.65,127.57,47.57,14.19,85,31.1,70.1
Kolkata,2024-02-26,84.06,150.45,42.05,7.42,92,35.9,46.8
Kolkata,2024-02-27,93.32,125.3,39.41,11.07,89,29.9,70.3
Kolkata,2024-02-28,108.4,143.75,40.95,12.82,102,23.5,59.0
Kolkata,2024-02-29,88.92,102.6,44.67,8.11,80,23.5,49.7
Kolkata,2024-03-01,77.44,94.29,40.08,12.71,72,23.9,72.9
Kolkata,2024-03-02,105.84,144.61,42.98,12.78,101,22.9,50.6
Kolkata,2024-03-03,85.68,133.55,34.12,7.31,87,31.3,48.7
Kolkata,2024-03-04,68.92,92.0,43.09,13.13,67,30.9,71.1
Kolkata,2024-03-05,72.75,134.2,41.3,8.38,81,23.2,41.2
Kolkata,2024-03-06,53.81,115.95,42.46,8.39,66,28.5,66.7
Kolkata,2024-03-07,93.49,116.6,38.35,12.2,86,29.8,50.0
Kolkata,2024-03-08,88.09,108.53,40.63,13.48,82,24.0,72.3
Kolkata,2024-03-09,68.15,117.84,39.8,9.6,74,29.7,52.5
Kolkata,2024-03-10,104.92,98.73,43.46,14.0,87,31.2,41.6
Kolkata,2024-03-11,89.3,144.62,50.06,13.07,94,29.2,63.2
Kolkata,2024-03-12,99.23,158.22,37.54,5.94,101,25.2,63.9
Kolkata,2024-03-13,89.11,80.88,43.13,12.66,74,25.0,58.2
Kolkata,2024-03-14,85.5,146.71,45.86,11.67,92,27.2,46.7
Kolkata,2024-03-15,113.14,123.03,45.06,14.02,99,24.3,65.4
Kolkata,2024-03-16,76.47,98.88,41.87,8.81,72,37.2,66.7
Kolkata,2024-03-17,78.77,129.89,47.77,12.56,84,30.2,78.4
Kolkata,2024-03-18,90.8,103.47,55.31,6.69,82,26.6,62.9
Kolkata,2024-03-19,89.69,119.03,48.78,14.72,86,25.9,41.3
Kolkata,2024-03-20,81.69,107.01,39.25,12.79,78,29.6,75.3
Kolkata,2024-03-21,67.04,135.65,43.15,7.59,79,32.9,79.9
Kolkata,2024-03-22,74.58,129.01,40.37,13.58,81,27.9,42.5
Kolkata,2024-03-23,76.35,119.35,38.97,7.76,78,27.7,50.7
Kolkata,2024-03-24,60.92,89.28,37.69,8.16,61,33.9,52.0
Kolkata,2024-03-25,76.89,116.32,36.15,6.11,77,26.5,48.4
Kolkata,2024-03-26,86.97,115.81,41.66,12.64,83,26.9,46.2
Kolkata,2024-03-27,83.83,106.47,42.87,4.64,78,27.2,63.2
Kolkata,2024-03-28,88.87,100.17,40.09,5.72,79,33.0,59.5
Kolkata,2024-03-29,83.19,106.86,44.58,8.35,78,28.6,58.3
Kolkata,2024-03-30,74.92,134.4,48.21,13.39,83,32.7,74.5
Kolkata,2024-03-31,90.41,85.05,38.61,12.54,75,29.2,69.7
Kolkata,2024-04-01,63.47,57.14,32.66,8.73,53,34.7,74.4
Kolkata,2024-04-02,59.04,105.19,47.81,9.18,66,28.5,78.1
Kolkata,2024-04-03,80.15,128.96,33.72,8.95,83,43.3,65.8
Kolkata,2024-04-04,89.13,93.43,47.38,6.5,77,31.1,47.4
Kolkata,2024-04-05,68.29,105.63,36.42,11.33,70,27.9,51.4
Kolkata,2024-04-06,68.23,128.25,46.09,8.46,78,26.6,62.3
Kolkata,2024-04-07,81.39,131.91,42.34,11.56,85,25.5,48.8
Kolkata,2024-04-08,91.03,117.76,35.81,7.34,85,33.2,70.0
Kolkata,2024-04-09,103.38,121.12,34.08,7.86,92,29.3,59.4
Hyderabad,2024-01-01,65.95,106.64,41.46,9.44,70,18.8,70.4
Hyderabad,2024-01-02,48.24,119.15,33.93,15.82,64,23.1,80.0
Hyderabad,2024-01-03,72.21,147.85,38.07,11.15,85,31.0,64.6
Hyderabad,2024-01-04,48.19,120.55,44.43,8.05,65,30.4,41.4
Hyderabad,2024-01-05,48.94,154.65,38.56,10.86,75,30.3,49.5
Hyderabad,2024-01-06,73.89,125.18,35.53,7.56,78,27.9,55.2
Hyderabad,2024-01-07,73.55,145.38,37.32,11.08,85,27.1,67.1
Hyderabad,2024-01-08,91.72,135.14,40.57,8.08,91,30.1,40.8
Hyderabad,2024-01-09,81.87,146.24,36.41,12.24,89,30.0,78.5
Hyderabad,2024-01-10,79.49,130.47,40.98,12.09,84,23.8,67.1
Hyderabad,2024-01-11,93.54,111.29,35.55,12.87,84,35.6,79.6
Hyderabad,2024-01-12,102.64,98.67,33.6,9.67,85,27.3,50.4
Hyderabad,2024-01-13,95.55,111.15,43.2,9.43,86,33.1,46.0
Hyderabad,2024-01-14,63.43,119.42,42.42,5.05,72,31.6,58.8
Hyderabad,2024-01-15,98.79,136.11,42.33,14.56,95,26.9,56.1
Hyderabad,2024-01-16,106.96,115.2,42.97,6.69,93,36.3,47.6
Hyderabad,2024-01-17,72.87,99.51,46.12,9.22,71,33.5,61.3
Hyderabad,2024-01-18,72.29,119.43,30.75,12.34,76,23.7,57.4
Hyderabad,2024-01-19,94.57,122.84,46.32,7.46,89,34.6,72.8
Hyderabad,2024-01-20,83.95,158.95,44.05,9.35,94,36.2,53.1
Hyderabad,2024-01-21,79.16,122.67,34.35,17.24,81,39.5,41.3
Hyderabad,2024-01-22,90.08,129.31,50.4,4.77,89,34.9,77.5
Hyderabad,2024-01-23,52.48,103.67,37.93,15.66,62,34.8,50.1
Hyderabad,2024-01-24,61.12,83.61,45.14,11.29,61,34.2,59.1
Hyderabad,2024-01-25,61.89,93.02,37.08,13.12,63,24.4,73.6
Hyderabad,2024-01-26,38.77,109.89,33.49,11.45,56,34.3,55.4
Hyderabad,2024-01-27,53.25,113.27,40.95,11.35,65,29.4,59.0
Hyderabad,2024-01-28,81.87,98.13,38.44,10.48,75,32.2,62.5
Hyderabad,2024-01-29,76.26,124.53,35.19,9.38,79,35.0,66.5
Hyderabad,2024-01-30,83.8,116.83,36.85,3.44,80,37.6,73.3
Hyderabad,2024-01-31,87.88,145.14,33.14,7.87,91,30.4,56.5
Hyderabad,2024-02-01,69.79,144.39,46.43,9.5,83,28.4,47.3
Hyderabad,2024-02-02,86.36,114.62,39.53,8.41,82,24.1,60.1
Hyderabad,2024-02-03,86.47,128.39,38.72,14.11,87,38.8,56.1
Hyderabad,2024-02-04,84.73,154.0,36.33,15.45,93,35.4,45.9
Hyderabad,2024-02-05,90.05,124.44,46.27,9.3,87,37.3,55.2
Hyderabad,2024-02-06,79.01,127.64,39.72,13.66,83,21.6,62.9
Hyderabad,2024-02-07,84.0,116.97,39.57,14.52,82,27.8,53.8
Hyderabad,2024-02-08,97.53,133.19,39.35,11.74,93,27.6,79.6
Hyderabad,2024-02-09,94.78,123.03,38.32,13.85,89,36.5,44.8
Hyderabad,2024-02-10,62.6,133.05,42.25,4.39,75,25.1,46.8
Hyderabad,2024-02-11,77.8,151.56,37.62,7.48,88,29.7,40.7
Hyderabad,2024-02-12,97.83,154.79,37.58,8.16,99,33.1,77.1
Hyderabad,2024-02-13,76.78,109.84,39.47,10.25,76,27.9,55.7
Hyderabad,2024-02-14,83.29,113.53,39.55,9.89,80,21.8,79.0
Hyderabad,2024-02-15,104.67,87.12,41.7,6.94,83,35.0,76.2
Hyderabad,2024-02-16,95.0,79.3,39.5,8.19,76,32.3,49.0
Hyderabad,2024-02-17,89.4,134.59,37.26,4.04,89,27.0,74.8
Hyderabad,2024-02-18,38.8,114.42,34.81,5.11,57,23.7,62.9
Hyderabad,2024-02-19,84.09,134.13,43.57,9.48,87,28.9,50.7
Hyderabad,2024-02-20,65.18,86.96,38.05,10.47,63,29.1,67.9
Hyderabad,2024-02-21,76.31,132.54,34.31,11.57,82,27.9,75.8
Hyderabad,2024-02-22,67.57,107.03,32.67,8.5,70,34.2,66.9
Hyderabad,2024-02-23,90.38,114.61,45.91,11.45,85,25.8,54.4
Hyderabad,2024-02-24,64.75,140.03,44.46,15.49,80,27.1,58.7
Hyderabad,2024-02-25,93.43,95.92,48.83,4.49,80,25.1,62.6
Hyderabad,2024-02-26,77.22,130.99,40.93,11.28,83,30.0,71.2
Hyderabad,2024-02-27,102.03,135.55,36.38,11.76,96,26.8,44.1
Hyderabad,2024-02-28,96.41,131.34,45.92,6.47,92,37.0,67.3
Hyderabad,2024-02-29,105.8,87.95,49.14,12.75,85,24.7,49.1
Hyderabad,2024-03-01,67.25,137.55,46.85,12.09,80,29.9,74.0
Hyderabad,2024-03-02,68.23,116.72,29.43,9.37,73,31.1,58.6
Hyderabad,2024-03-03,67.04,160.71,33.6,10.57,86,33.4,78.6
Hyderabad,2024-03-04,64.33,154.96,49.76,7.68,84,28.3,43.6
Hyderabad,2024-03-05,58.17,143.73,39.14,12.32,77,30.4,51.7
Hyderabad,2024-03-06,72.25,160.63,41.22,10.33,89,28.9,67.1
Hyderabad,2024-03-07,88.81,125.6,35.59,7.86,86,34.0,63.7
Hyderabad,2024-03-08,104.9,145.98,33.77,4.09,100,31.6,45.4
Hyderabad,2024-03-09,86.87,135.65,38.92,7.38,88,32.4,44.7
Hyderabad,2024-03-10,94.27,96.81,36.21,10.07,80,26.5,74.0
Hyderabad,2024-03-11,84.69,133.88,35.69,10.09,87,17.2,64.3
Hyderabad,2024-03-12,96.7,95.06,37.02,9.15,81,24.9,43.9
Hyderabad,2024-03-13,104.88,73.12,46.38,11.01,80,22.0,56.1
Hyderabad,2024-03-14,67.52,147.04,45.71,7.62,83,26.0,65.3
Hyderabad,2024-03-15,86.95,102.44,45.5,13.18,80,30.7,60.0
Hyderabad,2024-03-16,89.17,137.9,47.2,8.62,91,19.4,64.7
Hyderabad,2024-03-17,78.38,131.37,39.73,7.05,83,33.7,43.4
Hyderabad,2024-03-18,118.65,146.69,51.39,11.97,109,21.8,72.8
Hyderabad,2024-03-19,83.86,111.33,34.54,12.5,80,32.8,75.9
Hyderabad,2024-03-20,60.76,130.06,46.43,7.59,74,35.1,65.6
Hyderabad,2024-03-21,63.51,120.22,42.51,15.39,73,31.9,40.8
Hyderabad,2024-03-22,80.41,115.76,39.22,12.3,80,33.5,53.3
Hyderabad,2024-03-23,69.63,155.85,38.58,14.77,86,31.9,50.0
Hyderabad,2024-03-24,82.1,127.68,35.11,9.74,83,30.3,42.5
Hyderabad,2024-03-25,85.38,80.79,42.29,7.06,71,23.0,44.6
Hyderabad,2024-03-26,58.94,119.13,44.8,14.75,71,23.3,57.7
Hyderabad,2024-03-27,76.41,127.0,42.0,10.39,81,28.6,64.1
Hyderabad,2024-03-28,66.42,87.55,47.45,7.5,64,27.3,55.7
Hyderabad,2024-03-29,91.99,108.95,50.83,13.57,85,30.3,53.8
Hyderabad,2024-03-30,99.85,127.26,46.95,10.37,93,25.4,76.3
Hyderabad,2024-03-31,60.85,107.54,39.63,9.77,67,39.3,43.2
Hyderabad,2024-04-01,63.76,147.69,41.59,9.86,81,25.4,65.2
Hyderabad,2024-04-02,91.97,135.08,40.98,9.7,91,31.9,63.2
Hyderabad,2024-04-03,46.67,127.46,42.36,14.14,67,29.4,78.0
Hyderabad,2024-04-04,74.58,115.7,49.96,7.5,77,27.2,64.0
Hyderabad,2024-04-05,82.54,119.11,44.04,9.12,82,22.9,41.9
Hyderabad,2024-04-06,91.19,132.2,31.12,13.19,89,31.5,73.0
Hyderabad,2024-04-07,105.62,148.7,42.87,5.44,102,39.1,78.3
Hyderabad,2024-04-08,118.99,141.7,42.87,6.17,106,24.1,42.4
Hyderabad,2024-04-09,89.34,151.97,42.77,5.37,95,31.3,66.7
Pune,2024-01-01,78.33,103.9,38.06,8.76,75,27.6,42.0
Pune,2024-01-02,61.22,125.76,27.51,2.87,71,28.4,73.6
Pune,2024-01-03,80.38,96.65,48.48,15.69,75,31.0,78.4
Pune,2024-01-04,95.5,162.19,42.98,8.54,101,34.5,43.1
Pune,2024-01-05,78.83,118.54,40.26,6.82,79,26.9,79.6
Pune,2024-01-06,60.98,126.58,40.66,9.0,73,25.6,62.2
Pune,2024-01-07,97.6,147.97,38.49,2.19,97,29.0,53.4
Pune,2024-01-08,79.39,122.49,42.54,7.25,81,36.6,55.7
Pune,2024-01-09,75.49,116.05,42.48,8.39,77,33.6,59.0
Pune,2024-01-10,109.48,102.41,33.44,11.51,89,29.4,73.2
Pune,2024-01-11,72.97,92.95,41.61,9.82,69,33.7,53.4
Pune,2024-01-12,72.55,109.36,48.0,13.6,75,32.8,72.2
Pune,2024-01-13,68.67,128.97,46.4,3.35,77,33.9,79.9
Pune,2024-01-14,43.25,128.49,35.86,7.0,64,30.1,46.3
Pune,2024-01-15,71.97,97.08,39.01,16.2,70,22.4,63.8
Pune,2024-01-16,64.98,96.99,41.32,17.71,67,24.9,62.8
Pune,2024-01-17,90.98,104.39,39.75,9.52,81,33.4,50.4
Pune,2024-01-18,102.62,132.98,48.89,11.97,97,36.0,64.4
Pune,2024-01-19,64.23,120.0,37.34,5.3,72,33.6,51.5
Pune,2024-01-20,118.62,120.73,38.86,12.98,100,27.4,41.0
Pune,2024-01-21,90.61,123.26,39.43,6.1,86,33.1,62.0
Pune,2024-01-22,69.7,132.43,27.45,9.89,78,32.2,40.9
Pune,2024-01-23,84.54,142.37,41.12,12.71,90,30.5,70.0
Pune,2024-01-24,100.83,123.81,44.13,8.28,92,28.0,47.9
Pune,2024-01-25,68.97,99.64,50.62,13.99,70,41.6,43.3
Pune,2024-01-26,62.91,91.22,40.47,7.84,63,24.2,72.5
Pune,2024-01-27,97.33,133.12,51.52,5.56,94,38.3,77.3
Pune,2024-01-28,98.55,134.07,38.18,9.17,94,34.2,48.8
Pune,2024-01-29,112.15,121.13,43.91,7.63,97,28.0,56.4
Pune,2024-01-30,97.68,132.35,40.94,13.01,93,28.4,70.6
Pune,2024-01-31,66.71,115.52,45.97,12.68,73,25.0,60.2
Pune,2024-02-01,86.82,107.5,31.1,13.87,80,35.6,49.3
Pune,2024-02-02,58.46,108.62,42.98,8.1,66,30.5,70.1
Pune,2024-02-03,92.81,91.16,34.22,9.93,78,28.0,44.4
Pune,2024-02-04,69.53,99.08,41.29,10.64,69,35.4,74.3
Pune,2024-02-05,75.28,110.1,42.12,10.99,75,32.2,67.3
Pune,2024-02-06,81.91,79.71,40.8,16.64,70,29.6,72.1
Pune,2024-02-07,70.93,118.9,41.7,13.61,76,35.1,72.5
Pune,2024-02-08,79.77,128.29,45.15,12.62,84,25.4,74.9
Pune,2024-02-09,94.25,117.49,49.03,8.95,88,36.3,46.7
Pune,2024-02-10,84.68,146.18,43.02,7.45,91,43.3,58.4
Pune,2024-02-11,86.02,129.22,41.89,8.22,86,32.4,73.6
Pune,2024-02-12,100.37,142.83,44.36,9.05,98,27.8,56.3
Pune,2024-02-13,87.14,123.17,40.94,5.84,85,34.5,50.0
Pune,2024-02-14,80.09,127.91,37.38,14.06,83,32.5,54.8
Pune,2024-02-15,82.84,94.43,33.73,1.83,73,35.0,75.2
Pune,2024-02-16,130.95,168.0,39.09,9.68,120,35.1,56.6
Pune,2024-02-17,107.9,149.87,38.09,11.53,103,27.6,65.9
Pune,2024-02-18,64.4,75.6,44.29,7.52,60,19.8,63.8
Pune,2024-02-19,84.63,121.9,40.11,9.31,83,32.8,42.2
Pune,2024-02-20,76.94,95.04,36.43,11.56,71,31.2,57.2
Pune,2024-02-21,85.07,122.72,34.79,6.3,83,22.0,64.9
Pune,2024-02-22,73.81,128.66,46.26,8.66,80,25.9,67.0
Pune,2024-02-23,53.12,144.89,40.14,9.36,74,36.8,79.6
Pune,2024-02-24,87.53,121.94,35.93,12.47,85,30.2,74.3
Pune,2024-02-25,83.01,127.97,37.19,5.74,84,26.4,72.8
Pune,2024-02-26,97.83,112.29,36.09,7.72,86,20.0,56.7
Pune,2024-02-27,89.92,140.68,38.49,9.95,92,33.4,53.2
Pune,2024-02-28,80.65,115.79,34.79,6.48,79,31.0,44.9
Pune,2024-02-29,74.69,104.54,41.6,11.46,74,26.2,61.8
Pune,2024-03-01,91.79,114.15,41.29,9.28,85,28.5,70.8
Pune,2024-03-02,78.17,109.66,35.55,7.44,76,21.1,55.7
Pune,2024-03-03,64.84,125.67,35.54,11.54,74,28.5,71.9
Pune,2024-03-04,53.62,138.33,46.5,10.49,74,22.3,43.5
Pune,2024-03-05,64.23,86.7,38.09,9.63,62,26.2,77.9
Pune,2024-03-06,65.49,130.67,37.25,13.94,77,25.3,53.7
